"MacroTrends Data Download"
"CVX - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
1999-09-24,19.3812,19.4898,18.9465,19.1226,2271800
1999-09-27,19.1639,19.4898,19.0813,19.3812,1591400
1999-09-28,19.3268,19.3268,18.5923,19.0422,1912600
1999-09-29,19.2312,19.5985,19.0813,19.1639,2275400
1999-09-30,19.1899,19.3529,18.9726,19.2855,2227800
1999-10-01,19.2986,19.3681,19.0009,19.1639,1869600
1999-10-04,19.3268,19.3268,18.6749,18.6880,2507600
1999-10-05,18.7292,18.7966,18.1186,18.3750,3751800
1999-10-06,18.5380,19.0422,18.3359,19.0422,2989200
1999-10-07,18.9335,18.9335,18.4989,18.6467,1927400
1999-10-08,18.6076,18.6206,18.2403,18.5532,3288000
1999-10-11,18.8792,18.9465,18.7423,18.8792,3179600
1999-10-12,18.8922,19.1769,18.8640,19.1226,2926800
1999-10-13,19.2312,19.3268,19.0682,19.0682,2798600
1999-10-14,19.1226,19.3138,19.0965,19.1226,1832400
1999-10-15,19.1226,19.2595,18.8792,19.1899,3945000
1999-10-18,19.1356,19.4224,19.1095,19.4072,2200600
1999-10-19,19.5028,19.5441,19.1899,19.5311,2200400
1999-10-20,19.5572,20.0048,19.5311,19.9918,3029800
1999-10-21,19.9787,20.1547,19.6941,20.1417,2354800
1999-10-22,20.1547,20.5090,20.1547,20.3720,1819400
1999-10-25,20.3720,20.3720,19.5572,19.5572,2797800
1999-10-26,19.0682,19.2182,18.8640,19.1226,5200800
1999-10-27,19.1226,19.5441,19.1226,19.5311,3807600
1999-10-28,19.5159,19.9787,19.5159,19.5311,3490600
1999-10-29,19.6397,19.8418,19.4072,19.8418,4571800
1999-11-01,19.6789,20.0743,19.6789,19.8701,2770600
1999-11-02,19.8288,19.8418,19.2595,19.2855,3165800
1999-11-03,19.5441,19.5441,19.2051,19.3529,2449200
1999-11-04,19.3529,19.3681,19.1095,19.1769,2513400
1999-11-05,19.2855,19.3399,18.5793,18.5793,3129800
1999-11-08,18.7292,19.4224,18.7292,19.4224,2895400
1999-11-09,19.4768,19.6245,19.2312,19.3942,2428800
1999-11-10,19.4072,19.9657,19.4072,19.8962,3416000
1999-11-11,19.8831,19.8831,19.5159,19.6658,3049600
1999-11-12,19.6115,20.0874,19.3942,19.8570,2900800
1999-11-15,19.8570,19.9787,19.6789,19.8570,1683800
1999-11-16,19.9244,20.3720,19.9244,20.3590,2671400
1999-11-17,20.4676,21.2070,20.4545,21.1239,5948800
1999-11-18,20.7826,21.0845,20.7148,20.8373,4010200
1999-11-19,20.5639,20.6601,20.1810,20.3867,2264600
1999-11-22,20.3867,20.4829,19.8813,19.9360,2750800
1999-11-23,19.8945,19.8945,19.4985,19.6079,2524800
1999-11-24,19.6079,19.8398,19.4832,19.7435,3189600
1999-11-26,19.7304,19.7304,19.4701,19.4701,1352600
1999-11-29,19.3344,19.5116,19.2097,19.3738,2699600
1999-11-30,19.0872,19.7982,19.0741,19.3738,2524200
1999-12-01,19.4154,20.2357,19.2250,20.2357,2829600
1999-12-02,20.1001,20.2226,19.6888,19.8945,2729800
1999-12-03,20.0717,20.2904,19.7019,19.8945,2002000
1999-12-06,19.7566,20.0585,19.7566,19.9076,1635400
1999-12-07,19.9207,19.9360,19.5926,19.6341,3649800
1999-12-08,19.3060,19.9491,19.1419,19.7982,3357400
1999-12-09,19.9076,20.2357,19.9076,20.1679,2418600
1999-12-10,20.0170,20.0717,19.7982,19.8529,2685200
1999-12-13,19.8398,19.8529,19.3738,19.5926,3181800
1999-12-14,19.2250,19.6626,19.2097,19.2097,3616600
1999-12-15,19.3344,20.0717,19.3344,19.6757,2516600
1999-12-16,19.6757,19.6757,19.4285,19.5663,2465600
1999-12-17,19.1419,19.6757,19.1419,19.1419,4566800
1999-12-20,19.1419,19.2513,18.5950,18.8444,2375800
1999-12-21,18.6628,19.0325,18.6234,18.6913,2420600
1999-12-22,18.7328,18.7875,18.4440,18.5403,2181600
1999-12-23,18.7044,18.9647,18.3762,18.9100,1753200
1999-12-27,18.7044,18.9100,18.3631,18.5141,2453800
1999-12-28,18.5819,18.9778,18.5819,18.9231,2036800
1999-12-29,19.0872,19.2097,18.8138,18.8138,1510400
1999-12-30,18.8422,19.1703,18.6913,18.7044,1802200
1999-12-31,18.7459,18.9647,18.5403,18.9516,1118400
2000-01-03,18.7875,18.7875,18.0612,18.2953,4387600
2000-01-04,18.1443,18.4047,18.0481,18.2953,3702400
2000-01-05,18.1706,18.9363,18.1706,18.6913,5567600
2000-01-06,18.6628,19.5116,18.6628,19.4154,4353400
2000-01-07,19.6888,19.8813,19.4701,19.7566,4487400
2000-01-10,19.7019,19.7019,19.1835,19.2250,2104800
2000-01-11,19.2250,19.4438,19.0194,19.0457,2791200
2000-01-12,19.0457,19.1703,18.7875,18.9778,2992600
2000-01-13,18.9231,19.5247,18.8422,19.1550,3253400
2000-01-14,18.7722,19.1288,18.7175,19.0325,3673000
2000-01-18,19.1419,19.5794,19.0194,19.5379,4317400
2000-01-19,19.4701,19.4701,19.1966,19.2382,5027000
2000-01-20,19.2929,19.2929,18.9910,19.1419,3419800
2000-01-21,19.2250,19.6626,19.2097,19.3738,3947800
2000-01-24,19.5794,19.7719,19.2382,19.4285,3536600
2000-01-25,19.4285,19.7982,19.1703,19.3738,3854600
2000-01-26,19.5247,19.6341,18.9231,19.1966,2681000
2000-01-27,19.1003,19.1703,18.2800,18.4440,3550800
2000-01-28,18.2800,18.3084,17.9124,18.0612,4066000
2000-01-31,17.9518,18.3631,17.6652,18.2953,3660600
2000-02-01,18.2406,18.4725,18.0481,18.1990,2611600
2000-02-02,18.0896,18.3631,18.0350,18.0765,3418800
2000-02-03,17.9671,18.0481,17.6390,17.8162,3512800
2000-02-04,17.7746,17.7746,17.1468,17.1862,4224200
2000-02-07,17.3108,17.5012,17.1599,17.2955,3135600
2000-02-08,17.5296,17.6521,17.1315,17.1315,3567400
2000-02-09,17.1599,17.2146,16.3942,16.4073,4802400
2000-02-10,16.5299,16.9411,16.3811,16.8033,3832600
2000-02-11,16.9280,16.9827,15.7926,16.1886,5019800
2000-02-14,16.2301,16.5036,16.1076,16.1470,5039800
2000-02-15,16.2848,16.9958,16.2848,16.9543,6143400
2000-02-16,17.1510,17.4135,17.0540,17.1643,4749200
2000-02-17,17.2349,17.2481,16.8885,17.1510,3735800
2000-02-18,17.0959,17.1510,16.7231,16.8069,3570400
2000-02-22,16.5576,16.8069,16.3790,16.6966,3526400
2000-02-23,16.5444,16.5576,16.0613,16.1584,3770000
2000-02-24,16.1716,16.2268,15.7459,15.7591,5415600
2000-02-25,15.8826,16.0481,15.4282,15.6753,6453400
2000-02-28,15.6753,16.5312,15.6356,16.4473,5097800
2000-02-29,16.4473,16.6415,16.2003,16.4760,4296600
2000-03-01,16.4473,16.6834,16.0216,16.5996,4633400
2000-03-02,16.6282,17.0827,16.5312,16.6966,4050400
2000-03-03,16.4473,16.6282,16.2268,16.4473,4637600
2000-03-06,16.4209,16.4893,16.2554,16.3238,2814400
2000-03-07,16.4473,18.0886,16.4341,17.8680,5600000
2000-03-08,17.6760,18.6136,17.5922,17.8812,7262800
2000-03-09,17.7158,18.5297,17.5922,18.3643,4307200
2000-03-10,18.4327,18.7084,17.5238,17.7312,5384600
2000-03-13,17.8547,18.4746,17.5922,17.6055,4170800
2000-03-14,17.6474,18.3378,17.4952,18.2827,4209400
2000-03-15,18.2827,18.5297,17.8415,18.5165,3756200
2000-03-16,18.3511,19.1915,18.0202,18.5584,5194400
2000-03-17,18.5165,18.5297,18.1569,18.3775,4251000
2000-03-20,18.4327,18.5430,18.0202,18.2959,2280400
2000-03-21,18.3091,19.0812,18.3091,18.9709,3546000
2000-03-22,18.6400,18.9158,18.1856,18.5297,2794200
2000-03-23,18.3091,18.9290,18.1437,18.6687,4197800
2000-03-24,18.6952,18.9577,18.6952,18.8893,2815200
2000-03-27,18.5717,18.9445,18.1856,18.6533,3774200
2000-03-28,18.4327,18.9158,18.3643,18.7239,3260800
2000-03-29,18.7084,19.6327,18.6819,19.5224,5306200
2000-03-30,19.6746,20.3496,19.6459,20.3364,7823200
2000-03-31,20.3496,20.7908,20.2680,20.3915,6282000
2000-04-03,20.4334,20.6805,20.1842,20.3629,3577200
2000-04-04,20.4180,20.5702,19.7165,19.8114,7643400
2000-04-05,19.7717,20.0055,19.2753,19.3018,2959200
2000-04-06,19.4121,19.8114,19.2599,19.6195,2299000
2000-04-07,19.6195,19.6195,19.0393,19.0680,2876000
2000-04-10,18.8474,19.2886,18.7790,18.9842,2417600
2000-04-11,19.0945,19.7430,19.0945,19.5643,3443400
2000-04-12,19.7011,19.9504,19.5092,19.6327,2795400
2000-04-13,19.6195,19.6195,19.1783,19.1783,5013200
2000-04-14,19.1915,19.2048,18.8474,18.9025,3769400
2000-04-17,18.7503,18.9025,18.1569,18.2959,3983000
2000-04-18,18.2540,18.7371,18.1569,18.6533,3010400
2000-04-19,18.5981,18.9996,18.5165,18.6952,3027000
2000-04-20,18.3378,19.0393,18.3378,19.0393,2225200
2000-04-24,18.8187,19.2599,18.7371,18.8055,2998400
2000-04-25,18.8342,19.0128,18.5430,18.7084,3206000
2000-04-26,19.0128,19.0945,18.8474,19.0393,2055600
2000-04-27,19.0393,19.6327,19.0393,19.5092,2895600
2000-04-28,19.2886,19.5092,18.7790,18.7790,2810200
2000-05-01,18.8606,19.5224,18.8606,19.0393,2961200
2000-05-02,19.2334,19.8401,19.2202,19.7011,3557800
2000-05-03,19.7298,19.7298,19.2599,19.2599,2793800
2000-05-04,19.3150,19.6614,19.3150,19.4959,1928200
2000-05-05,19.5511,20.0187,19.4253,20.0187,2409600
2000-05-08,20.0871,20.5018,20.0187,20.2526,3292000
2000-05-09,20.2261,20.2393,19.6062,19.8820,1992000
2000-05-10,19.7298,20.2680,19.7298,20.0474,2675600
2000-05-11,20.0474,20.6121,20.0474,20.5989,3395000
2000-05-12,20.5151,20.8040,20.4334,20.7952,3320400
2000-05-15,20.6937,20.9011,20.6121,20.7357,3337600
2000-05-16,20.7357,20.7357,20.3077,20.5018,3079800
2000-05-17,20.1612,20.3701,20.0079,20.2857,3003200
2000-05-18,20.3412,20.4523,20.0790,20.1901,1768400
2000-05-19,20.2168,20.8699,20.1479,20.7300,2767800
2000-05-22,20.8411,21.0788,20.7300,20.8966,3359600
2000-05-23,20.8144,20.8144,20.3412,20.7166,2436200
2000-05-24,20.7455,20.9810,20.6056,20.9388,3430600
2000-05-25,20.8566,20.8566,20.3145,20.7033,2944800
2000-05-26,20.8411,20.8833,20.2457,20.3012,2299800
2000-05-30,20.3145,20.3701,20.1190,20.2857,2054400
2000-05-31,20.3967,20.5367,20.3412,20.5234,2577800
2000-06-01,20.5367,20.5367,19.8702,20.2168,2455200
2000-06-02,19.9946,20.1190,19.7302,20.1190,4548400
2000-06-05,20.1612,20.2723,20.0502,20.0924,2703200
2000-06-06,20.1057,20.7033,20.0924,20.6344,2582000
2000-06-07,20.8566,20.8699,20.3701,20.5234,3026200
2000-06-08,20.5367,20.6611,20.3967,20.5634,2089800
2000-06-09,20.6611,20.7033,20.3279,20.4389,3247800
2000-06-12,20.6189,20.9944,20.6056,20.6344,4403400
2000-06-13,20.4389,20.5078,20.3145,20.3834,3726600
2000-06-14,20.4523,20.9810,20.4523,20.7166,4136000
2000-06-15,20.6744,20.8699,20.4389,20.6900,2941800
2000-06-16,20.5789,21.0366,20.5789,20.6056,4890200
2000-06-19,20.7300,20.7589,20.0924,20.3012,3055400
2000-06-20,20.3012,20.3012,19.9257,20.0502,3538800
2000-06-21,20.0235,20.4123,19.8835,20.2768,3511400
2000-06-22,20.3967,20.5634,19.8569,19.8969,2522800
2000-06-23,19.8969,20.1057,19.8702,19.9391,2062600
2000-06-26,19.9257,20.1057,19.7036,19.7125,2193200
2000-06-27,19.7458,19.7458,19.6058,19.6480,3088800
2000-06-28,19.6058,19.6347,19.3415,19.4548,2898200
2000-06-29,19.3015,19.5370,19.2171,19.2482,2383200
2000-06-30,19.2459,19.3570,18.7861,18.8416,5210600
2000-07-03,18.8838,19.2459,18.8571,19.0882,1704400
2000-07-05,18.8971,18.8971,18.2307,18.3284,4520200
2000-07-06,18.3973,18.9682,18.3973,18.5639,3421600
2000-07-07,18.6616,18.9260,18.6061,18.6505,2845600
2000-07-10,18.6750,18.9260,18.6616,18.6616,1892200
2000-07-11,18.6905,19.4525,18.6905,19.3281,2678800
2000-07-12,19.3415,19.3415,19.0327,19.0327,3279400
2000-07-13,19.0638,19.0926,18.4950,18.6505,3753200
2000-07-14,18.5928,18.6061,18.3706,18.6061,2709000
2000-07-17,18.6616,18.7727,18.3573,18.3662,2861800
2000-07-18,18.2307,18.5372,17.9818,18.0929,3793600
2000-07-19,18.1907,18.2729,18.1351,18.2040,2491800
2000-07-20,18.2173,18.2173,17.7730,17.7730,2726600
2000-07-21,17.7730,17.8285,17.4398,17.4398,3367000
2000-07-24,17.4820,17.5375,17.1754,17.1909,4472000
2000-07-25,17.3287,17.3576,17.0798,17.1754,4068600
2000-07-26,17.4398,17.5508,17.1754,17.1754,5404200
2000-07-27,17.3287,18.0240,17.3153,17.9818,4901800
2000-07-28,18.0507,18.3017,17.8285,17.9018,2873200
2000-07-31,17.7730,18.1751,17.4820,17.5464,3118600
2000-08-01,17.4398,17.8152,17.4398,17.5242,2891600
2000-08-02,17.6353,17.8285,17.6353,17.7308,3739200
2000-08-03,17.8285,17.9952,17.5242,17.7730,3113800
2000-08-04,17.4820,17.8285,17.2465,17.6241,3283000
2000-08-07,17.7041,18.1196,17.6908,17.9285,2206600
2000-08-08,17.7730,17.9396,17.7041,17.8530,2108200
2000-08-09,18.1062,18.4950,18.0085,18.3484,4060600
2000-08-10,18.3573,18.7305,18.3573,18.6350,2548800
2000-08-11,18.6194,18.7861,18.4684,18.6616,3094600
2000-08-14,18.4950,18.8149,18.4950,18.7461,2507600
2000-08-15,18.7727,18.9393,18.5506,18.5506,2118000
2000-08-16,18.7214,19.0415,18.7214,19.0415,3550000
2000-08-17,19.1266,19.6437,19.0572,19.5184,3080200
2000-08-18,19.1826,19.4490,19.1826,19.2587,3106800
2000-08-21,19.2945,19.5184,19.1400,19.4199,1498800
2000-08-22,19.4758,19.6303,19.3079,19.3930,1903600
2000-08-23,19.6169,20.0780,19.5184,19.8967,4678000
2000-08-24,19.3930,19.4624,19.2251,19.2945,3075600
2000-08-25,19.3773,19.5878,19.1826,19.4490,2516400
2000-08-28,19.2811,19.7131,19.2251,19.4624,1837600
2000-08-29,19.4490,19.5609,19.2385,19.2520,1724400
2000-08-30,19.2094,19.2385,19.0147,19.0527,1886400
2000-08-31,19.1691,19.2385,18.8893,18.9207,2609800
2000-09-01,18.9587,19.3773,18.9587,19.1333,3277000
2000-09-05,19.3214,19.5184,19.1266,19.2385,1721600
2000-09-06,19.3773,19.8542,19.3773,19.7288,2794000
2000-09-07,20.0355,20.0355,19.7422,19.7691,3450000
2000-09-08,19.5609,19.6863,19.3079,19.4064,2740600
2000-09-11,19.4064,20.1474,19.4064,19.9929,3479000
2000-09-12,19.8967,20.0355,19.6863,19.8251,3381400
2000-09-13,19.8676,20.0221,19.7288,19.8407,2504800
2000-09-14,19.8407,19.8407,19.5452,19.6057,1576600
2000-09-15,19.6437,20.4698,19.6437,20.1899,7437600
2000-09-18,20.3444,20.6645,20.1474,20.1474,5081800
2000-09-19,20.0646,20.0780,19.7131,19.7131,3819800
2000-09-20,20.0086,20.2884,19.4064,19.4758,7055000
2000-09-21,19.3930,19.4333,18.9453,19.0975,4706600
2000-09-22,19.0572,19.3505,18.7349,18.8602,4486600
2000-09-25,18.5804,18.7349,18.2580,18.5334,4483400
2000-09-26,18.7483,18.9856,18.5938,18.6498,4283400
2000-09-27,18.6789,19.1691,18.5379,19.1266,3351400
2000-09-28,19.1266,19.2385,18.8043,18.8356,3668200
2000-09-29,18.9587,19.4490,18.9587,19.0841,2704400
2000-10-02,19.2945,19.6012,19.2251,19.4064,2319400
2000-10-03,19.5184,19.6437,19.3505,19.4490,2425200
2000-10-04,19.5878,19.6012,18.9162,18.9856,2891000
2000-10-05,18.9856,19.2094,18.6789,19.1400,2979000
2000-10-06,19.1400,19.5184,18.7617,18.8893,2542400
2000-10-09,18.9856,19.3370,18.9856,19.2520,1701200
2000-10-10,19.3639,19.6997,19.1826,19.5184,3105800
2000-10-11,19.9101,19.9101,19.2654,19.3930,6095200
2000-10-12,19.3930,19.8251,19.3773,19.5452,8978800
2000-10-13,19.4064,19.4624,18.8043,18.8602,4028600
2000-10-16,17.9088,18.3700,17.5730,18.3565,17911000
2000-10-17,18.2446,18.5535,18.0767,18.5535,8662800
2000-10-18,18.6655,18.6655,18.3006,18.4685,4954600
2000-10-19,18.3297,18.6229,18.2446,18.4259,4096400
2000-10-20,18.4259,18.7483,18.4125,18.6789,5374800
2000-10-23,18.6923,18.7214,18.3297,18.4819,4619800
2000-10-24,18.6789,18.6789,18.3565,18.4125,5664000
2000-10-25,18.4685,18.6229,18.1327,18.2446,3913800
2000-10-26,18.5804,18.6095,18.3140,18.3565,5642400
2000-10-27,18.4550,18.4550,17.9088,17.9782,2643200
2000-10-30,17.7700,18.3297,17.7700,18.2737,3440000
2000-10-31,18.2737,18.4819,18.0342,18.3856,3298000
2000-11-01,18.5244,18.8334,18.4819,18.5379,3368200
2000-11-02,18.5535,18.5535,18.0207,18.0207,4447000
2000-11-03,18.1752,18.3431,17.9782,18.1461,4187800
2000-11-06,18.1192,18.5379,18.0342,18.4819,3492800
2000-11-07,18.4819,18.6789,18.2446,18.3700,3348800
2000-11-08,18.4685,18.6498,18.4685,18.5804,2349200
2000-11-09,18.6655,18.8334,18.5244,18.6655,2874400
2000-11-10,18.6789,18.9721,18.6789,18.8334,3871200
2000-11-13,19.0415,19.0975,18.4976,18.6095,2828400
2000-11-14,18.6229,18.9856,18.6229,18.8602,3050400
2000-11-15,19.0198,19.1619,18.8506,18.9363,2583600
2000-11-16,18.8799,19.0063,18.7378,18.9228,1992400
2000-11-17,18.7807,18.9070,18.6679,18.8935,2014400
2000-11-20,19.0198,19.1191,18.8664,18.8799,1881600
2000-11-21,18.8935,19.2747,18.8100,19.1755,2951000
2000-11-22,19.1755,19.1890,19.0198,19.1326,2481000
2000-11-24,19.1619,19.1619,18.9499,19.0198,1067000
2000-11-27,19.2048,19.2048,18.9499,19.1484,2285800
2000-11-28,19.3447,19.4011,19.1890,19.3582,5185400
2000-11-29,19.3582,19.3875,18.5122,18.5280,5351400
2000-11-30,18.6543,18.7378,18.1603,18.4716,4079800
2000-12-01,18.5979,18.7243,18.4558,18.6408,3436000
2000-12-04,18.5844,18.9070,18.5551,18.7243,3926200
2000-12-05,19.0627,19.0627,18.4287,18.4558,3139800
2000-12-06,18.4987,18.5551,18.0610,18.1603,3853000
2000-12-07,18.2866,18.4558,18.1738,18.2031,2632600
2000-12-08,18.1174,18.3994,17.9076,18.3430,3028000
2000-12-11,18.3588,18.5415,18.1738,18.3859,4312000
2000-12-12,18.5280,18.5979,18.3994,18.4558,2651000
2000-12-13,18.3994,18.6814,18.3994,18.5551,3157200
2000-12-14,18.3859,18.4287,17.7226,17.8354,4928400
2000-12-15,17.9911,18.1332,17.6527,17.6527,8036200
2000-12-18,17.7948,18.3859,17.7520,18.2167,5606400
2000-12-19,18.1738,18.5979,18.1738,18.2866,4275200
2000-12-20,18.0610,18.0768,17.6392,17.6956,4622200
2000-12-21,17.8648,17.9076,17.6392,17.6820,4231600
2000-12-22,17.8084,18.2167,17.6956,18.1896,3058600
2000-12-26,18.4130,18.7243,18.2731,18.6814,4361200
2000-12-27,18.7807,18.8506,18.5415,18.7378,2612600
2000-12-28,19.1484,19.4304,18.9070,19.3447,5321200
2000-12-29,19.3740,19.6131,19.0491,19.0491,3377200
2001-01-02,19.2183,19.6131,19.1619,19.3875,3957200
2001-01-03,19.1755,19.2747,18.4716,18.6408,5330000
2001-01-04,18.4423,18.4987,18.0610,18.2460,5514600
2001-01-05,18.2460,18.5686,18.1738,18.3859,3438200
2001-01-08,18.3859,18.5844,18.2866,18.3430,3288000
2001-01-09,18.3430,18.3723,17.9640,18.1039,3825200
2001-01-10,18.1039,18.1174,17.9776,18.0768,4376200
2001-01-11,18.3024,18.4152,18.1603,18.3723,5133200
2001-01-12,18.3859,18.3859,17.9640,18.2595,5148400
2001-01-16,18.2460,18.2731,17.9347,18.2731,5990400
2001-01-17,18.1332,18.2595,17.9076,18.1039,5570600
2001-01-18,18.0475,18.1738,17.8918,17.9212,5045000
2001-01-19,17.7790,18.0475,17.6956,17.8918,4766800
2001-01-22,17.7655,18.0340,17.7520,17.9640,4818800
2001-01-23,17.9776,18.0904,17.7655,17.9482,4825600
2001-01-24,18.0904,18.1039,17.8219,18.0204,3268000
2001-01-25,18.0768,18.7942,18.0768,18.7671,8396200
2001-01-26,18.7671,18.8371,18.4987,18.6408,4139800
2001-01-29,18.4130,18.4558,18.2528,18.3859,3165000
2001-01-30,18.3520,18.5212,18.2731,18.4671,2629600
2001-01-31,18.6340,18.7874,18.4761,18.7874,3285200
2001-02-01,18.7874,18.7874,18.3994,18.7852,2901000
2001-02-02,18.7852,18.8551,18.5009,18.5934,2958000
2001-02-05,18.6792,18.8596,18.6228,18.6273,3338200
2001-02-06,18.7356,19.2431,18.6363,19.1055,6619000
2001-02-07,19.0221,19.0514,18.7378,18.8032,4463600
2001-02-08,18.8055,19.1078,18.7536,19.0085,3951400
2001-02-09,19.2003,19.5274,19.1980,19.3762,4152800
2001-02-12,19.4011,19.5567,19.1191,19.5206,4442600
2001-02-13,19.3198,19.4011,19.1191,19.4011,3622400
2001-02-14,19.6139,19.7071,19.3979,19.5138,5079000
2001-02-15,19.3206,19.4297,19.2525,19.4116,4665400
2001-02-16,19.5593,19.8866,19.4457,19.6730,5898200
2001-02-20,19.6161,19.7957,19.5639,19.6616,3801000
2001-02-21,19.6616,19.8253,19.4820,19.5320,5134600
2001-02-22,19.6389,19.7480,19.5343,19.5661,4092400
2001-02-23,19.5661,19.6139,19.1252,19.1979,3910600
2001-02-26,19.0933,19.3775,19.0024,19.2206,4188800
2001-02-27,19.2297,19.5798,19.2274,19.4798,4672200
2001-02-28,19.5275,19.6048,19.3911,19.4707,4308800
2001-03-01,19.4707,19.7980,19.4707,19.7389,5236000
2001-03-02,19.7752,20.1162,19.6843,20.1048,5213800
2001-03-05,20.1730,20.6208,20.1730,20.5435,6764600
2001-03-06,20.5458,20.6822,20.4685,20.5594,6489800
2001-03-07,20.6845,20.8572,20.6435,20.7708,4273400
2001-03-08,20.7731,21.1391,20.6594,21.1277,5803000
2001-03-09,21.1277,21.2413,20.9322,21.0890,3767800
2001-03-12,21.0800,21.0913,20.8731,20.9368,4479600
2001-03-13,20.9299,20.9299,20.4799,20.5981,5286600
2001-03-14,20.2639,20.4685,20.1958,20.3503,4671800
2001-03-15,20.3503,20.4026,19.9184,20.1617,4381200
2001-03-16,19.9116,20.1389,19.8162,19.8889,7003000
2001-03-19,20.0253,20.4344,20.0025,20.2435,5335800
2001-03-20,20.3208,20.7413,20.1867,20.6004,5971200
2001-03-21,20.4776,20.5822,20.1867,20.3844,5890400
2001-03-22,20.3435,20.4572,19.4002,19.8889,9461800
2001-03-23,19.7071,20.0025,19.5025,19.7071,7401600
2001-03-26,19.9571,20.0412,19.6434,19.6480,3789800
2001-03-27,19.8321,20.0526,19.7639,19.9639,5296600
2001-03-28,19.6525,19.8116,19.4911,19.6843,3563000
2001-03-29,19.5025,19.6480,19.3957,19.6434,3887800
2001-03-30,19.8025,20.1548,19.7184,19.9571,3907000
2001-04-02,19.9571,20.0253,19.5752,19.7457,5444400
2001-04-03,19.6889,19.7707,19.2274,19.5479,5366200
2001-04-04,19.5479,19.9912,19.5479,19.9344,5048400
2001-04-05,20.1617,20.4344,20.0185,20.3844,4891800
2001-04-06,20.1162,20.3435,19.9594,20.2799,4428400
2001-04-09,20.4003,20.7981,20.4003,20.7981,4455000
2001-04-10,20.8890,21.1277,20.8890,21.0936,5972000
2001-04-11,20.8663,20.8663,20.4981,20.6390,5068800
2001-04-12,20.6390,20.8663,20.4867,20.8663,3530000
2001-04-16,20.9118,21.3209,20.8436,21.3209,3695000
2001-04-17,21.2754,21.2777,20.9731,21.1959,4591600
2001-04-18,21.0140,21.3550,20.7572,21.2436,6590800
2001-04-19,21.0845,21.1800,20.8413,21.0822,4761400
2001-04-20,21.0822,21.2300,20.9913,21.1959,4349400
2001-04-23,21.3436,21.5664,21.2982,21.5277,4328600
2001-04-24,21.5596,21.5937,21.2686,21.4345,5287200
2001-04-25,21.5391,21.6982,21.3141,21.6664,5224800
2001-04-26,21.7641,22.2619,21.7300,22.2437,10751600
2001-04-27,22.2437,22.2528,22.0028,22.1596,6143800
2001-04-30,22.1596,22.2301,21.8664,21.9482,4541200
2001-05-01,21.7550,21.9573,21.6800,21.9232,5795800
2001-05-02,21.4732,21.7005,20.8436,20.9118,7004800
2001-05-03,20.8549,20.9118,20.6094,20.8436,6340200
2001-05-04,20.9345,21.2754,20.8549,21.2186,4572800
2001-05-07,21.3618,21.4345,21.0640,21.4118,3188600
2001-05-08,21.2072,21.4755,21.0822,21.3209,3768200
2001-05-09,21.4527,21.6914,21.3754,21.6914,3297200
2001-05-10,21.6891,21.7982,21.4936,21.6414,4027400
2001-05-11,21.6391,21.6414,21.2754,21.3709,3083000
2001-05-14,21.3709,21.6300,21.3436,21.4573,4496600
2001-05-15,21.6732,21.7073,21.4232,21.6846,4923400
2001-05-16,21.6838,21.9378,21.6403,21.7982,4281000
2001-05-17,21.7982,21.9676,21.6449,21.8921,3347400
2001-05-18,21.9928,22.3704,21.9790,22.3292,4499200
2001-05-21,22.4276,22.5397,22.0271,22.2308,4344200
2001-05-22,22.1987,22.2010,21.7570,21.7570,3929400
2001-05-23,21.8143,21.8554,21.5259,21.5534,3562600
2001-05-24,21.6724,21.6747,21.4206,21.5808,2863200
2001-05-25,21.7296,21.7822,21.5350,21.5534,5267400
2001-05-29,21.9699,22.1507,21.8669,21.8669,5590800
2001-05-30,21.9676,21.9699,21.7296,21.9333,4140600
2001-05-31,21.7410,22.0523,21.7410,21.9813,4903400
2001-06-01,22.0843,22.1530,21.9012,22.0568,3514600
2001-06-04,22.1873,22.4413,22.1873,22.4344,4290000
2001-06-05,22.3772,22.4390,22.2720,22.3589,5557000
2001-06-06,22.0957,22.1415,21.9493,22.0065,6277600
2001-06-07,22.0042,22.2010,21.9333,21.9722,5264000
2001-06-08,22.0820,22.0820,21.9012,22.0706,3163000
2001-06-11,22.1987,22.4047,22.1415,22.3131,4930800
2001-06-12,22.3131,22.4276,22.1987,22.3337,3928000
2001-06-13,22.4276,22.5191,22.2033,22.2102,4214400
2001-06-14,22.1873,22.1873,21.8738,21.8921,3096400
2001-06-15,21.7433,22.2102,21.7433,22.1278,5008600
2001-06-18,22.1278,22.1644,21.8783,21.9012,3701000
2001-06-19,21.9035,21.9584,21.7319,21.8554,3441000
2001-06-20,21.7410,22.0385,21.6106,21.6197,4553400
2001-06-21,21.6197,21.6380,21.1346,21.3886,7991200
2001-06-22,21.5350,21.7158,21.1895,21.6815,5513600
